j_3653457,1,2
j_365353,3,3
j_3653899,1,9
j_3653905,3,56
j_3654015,4,90
j_3654126,1,1
j_3654207,1,4
j_3654358,1,3
j_3654468,1,2
j_3654512,5,708
j_3654524,17,2678
j_3654649,3,1665
j_365486,1,3
j_3654933,1,2
j_3654971,2,2
j_36556,1,5
j_3655650,2,2
j_365566,4,4
j_3655857,9,95
j_365586,3,607
j_3655967,3,4
j_3655969,0,1
j_3656061,1,1
j_3656078,2,56
j_3656254,5,214
j_365627,4,52
j_3656317,6,203
j_3656353,1,1
j_3656393,6,33
j_3656422,2,2
j_3656612,1,1
j_3656644,3,695
j_3656807,1,1
j_3657049,5,103
j_3657082,5,130
j_3657103,3,3
j_3657246,2,2
j_3657475,5,29
j_3657686,1,1
j_3657688,6,6
j_3657693,7,17
j_365791,2,2
j_3658053,2,2
j_3658068,1,13
j_3658305,2,2
j_3658366,2,2
j_3658447,4,5
j_3658556,2,8
j_3658645,1,1
j_3658725,1,1
j_3658876,3,338
j_3658924,3,3
j_365906,3,5
j_3659282,2,2
j_3659351,0,1
j_3659697,2,2
j_3659825,2,508
j_3659847,2,15
j_3659877,2,44
j_3659886,5,5
j_3659910,8,10
j_3660041,3,206
j_3660043,0,1
j_3660078,1,3
j_3660139,1,1
j_3660762,1,2
j_3660787,4,15
j_366084,3,29
j_3660975,2,2
j_3661004,1,1
j_3661039,1,2
j_3661281,1,3
j_3661827,1,1
j_3661857,28,109
j_3661862,6,587
j_3661913,1,8
j_3661954,1,4
j_3662008,1,2
j_3662402,4,4
j_366253,1,2
j_366254,1,4
j_3662604,2,16
j_3662735,3,3
j_3663063,5,1761
j_3663092,2,14
j_3663097,2,12
j_3663161,0,1
j_3663183,2,8
j_3663271,1,2
j_3663274,18,585
j_3663288,26,782
j_3663352,3,78
j_3663630,6,8660
j_3663652,8,424
j_3663766,1,1
j_3663841,3,3
j_3664107,4,6
j_3664318,3,3
j_3664561,1,1910
j_3664838,1,1
j_3665011,2,2
j_3665065,3,14
j_3665339,4,6
j_3665543,7,430
j_366573,1,24
j_3665760,4,6
j_3665771,2,2
j_3665874,2,2
j_3665883,4,6
j_366596,1,4
j_3666105,1,1
j_3666140,2,2
j_3666285,4,4
j_3666290,6,29
j_3666325,1,1
j_3666373,1,2
j_3666433,1,1
j_3666503,4,4
j_3666517,1,1
j_3666866,0,1
j_3666963,4,4
j_3666997,4,4
j_3667200,31,2688
j_3667222,1,97
j_3667280,3,3
j_3667488,1,325
j_3667585,0,1
j_3667664,1,55
j_366780,1,2
j_3668086,0,3
j_3668160,1,1
j_3668231,3,29
j_3668344,8,8
j_3668374,5,79
j_36684,1,1
j_3668560,9,41
j_3668628,3,5
j_3668704,3,533
j_366879,0,1
j_3668863,1,4
j_3668932,1,2
j_3668969,3,195
j_366908,6,580
j_3669127,1,4
j_3669136,8,7045
j_366919,1,1
j_3669231,3,3
j_3669237,5,5
j_366946,1,5
j_3669518,1,1
j_3669570,1,1
j_3669583,2,1057
j_3669615,1,1
j_3669686,2,14
j_3669704,1,1
j_3669938,1,3
j_3670000,2,56
j_3670008,3,3
j_3670035,1,2
j_3670314,2,2
j_36704,2,2
j_3670442,3,11
j_3670539,2,2
j_3670707,1,5
j_3670816,0,2
j_3671050,0,1
j_3671093,2,3
j_3671131,13,39
j_3671141,5,19
j_3671183,1,15
j_3671211,2,20
j_3671377,1,1
j_3671513,1,45
j_3671699,10,24
j_3671708,4,76
j_3671792,1,1
j_3671944,4,8
j_3672037,1,3
j_3672074,1,2
j_3672270,1,1
j_3672301,1,1
j_3672420,1,1
j_3672490,1,1
j_3672756,1,5
j_3672779,4,5
j_3673216,0,13
j_3673353,2,15
j_3673430,3,12
j_3673485,1,33
j_3673927,3,3
j_3674019,1,1
j_3674111,1,1
j_3674166,2,5
j_3674216,1,1
j_3674269,4,4
j_3674273,2,2
j_3674522,5,48
j_3674546,1,2
j_3674628,0,1
j_3674653,2,56
j_367481,2,15
j_3674813,2,2
j_3674935,1,2
j_3675014,1,29
j_3675101,3,3
j_3675124,1,30
j_3675538,1,1
j_3675593,2,5
j_367570,2,2
j_3675890,3,6
j_3675910,2,13
j_3675969,3,7
j_3676140,16,40
j_3676196,0,2
j_3676267,12,26
j_3676385,1,10
j_3676486,1,3
j_3676730,1,4
j_367706,4,6
j_3677192,3,5
j_3677252,1,19
j_3677253,2,2
j_367726,1,130
j_3677439,5,28
j_3677456,0,1
j_3677473,1,39
j_367749,1,1
j_3677546,1,1
j_367780,13,1151
j_3677891,1,3
j_3678077,1,1
j_3678162,5,83
j_3678284,1,34
j_367841,3,748
j_3678627,4,4
j_3678636,5,124
j_3678730,2,2
j_3678837,1,4
j_367899,2,31
j_3679095,1,7
j_3679286,1,1
j_3679479,1,2
j_3679596,4,4
j_3679750,3,3
j_3679788,1,2
j_3679951,4,16
j_3679970,1,1
j_3680004,1,135
j_368005,1,2
j_3680169,11,60
j_3680190,3,5
j_3680273,1,1
j_3680658,2,2
j_368070,1,290
j_3680841,1,6
j_3680843,6,2851
j_3680894,1,2
j_3680956,1,1
j_3680959,1,59
j_3681068,1,29
j_3681287,4,288
j_3681595,3,653
j_3681671,2,2
j_3682593,2,56
j_3682600,2,10
j_3682895,11,52
j_3682914,1,1
j_3682932,3,3
j_3683297,1,217
j_3683300,6,6
j_3683370,2,5
j_3683389,1,1
j_3683597,22,5671
j_3683687,1,1
j_36837,5,9
j_3683716,2,2
j_3683742,2,13
j_3683937,2,6
j_3684482,0,43
j_3684774,6,870
j_3684784,0,1
j_3685016,2,2
j_368506,1,2729
j_3685204,4,6
j_3685240,8,450
j_3685241,1,287
j_3685258,0,2
j_3685468,1,4
j_3685526,6,11
j_368562,2,3
j_3685661,6,12
j_3685664,5,7
j_3685668,1,1
j_3685959,3,23
j_3686060,5,7
j_3686074,1,3
j_368619,3,3
j_3686430,12,96
j_3686461,1,47
j_3686625,7,7
j_3686782,9,9
j_3686790,4,6
j_3686840,11,14385
j_3686871,4,29
j_3687059,1,1
j_368716,1,1
j_3687168,1,3
j_3687273,1,19
j_3687280,1,1
j_3687541,1,4
j_3687814,1,1
j_3687917,1,1
j_3688020,3,3
j_3688301,6,8
j_368838,1,1
j_368842,1,22
j_3688425,1,1
j_3688457,1,301
j_3688516,1,39
j_368883,3,3
j_3688890,1,1
j_3688961,1,2
j_3689036,1,1
j_3689126,1,14
j_3689188,1,2
j_368919,4,4
j_3689227,1,1
j_3689248,6,474
j_3689251,5,1020
j_3689566,2,5
j_3689585,2,3
j_3689620,12,1739
j_3689649,1,3
j_3689789,1,1
j_3689844,2,66
j_3689861,1,4
j_3689961,2,9
j_3690330,2,2
j_3690367,0,1
j_3690382,1,2
j_3690437,3,5
j_3690517,8,34
j_3690698,3,3
j_3690819,4,4
j_3690829,3,939
j_3691038,1,1
j_369105,1,28
j_3691162,1,2
j_369126,5,187
j_369132,3,6
j_3691367,1,42
j_3691398,1,4
j_369141,1,1
j_3691509,3,121
j_3691533,18,1665
j_3691607,1,3
j_3691874,1,4
j_3692005,1,1
j_3692134,5,12
j_3692237,5,685
j_3692312,4,6
j_3692364,6,12
j_36924,1,2
j_3692400,1,203
j_3692432,2,1946
j_3692571,1,1
j_3692594,2,2
j_3692652,3,5
j_3692837,4,4
j_3692959,1,24
j_3693124,3,299
j_3693259,3,11
j_3693296,8,658
j_3693415,1,3
j_3693446,1,7
j_3693479,1,1
j_3693632,7,17
j_3693683,6,75
j_369369,2,2
j_3693771,1,5
j_3693830,2,2
j_3694072,0,60
j_3694179,1,1346
j_3694203,1,4
j_3694470,6,8
j_3694792,1,61
j_3694803,1,1
j_3694957,2,56
j_3694963,1,3
j_3695463,1,4
j_369551,6,8
j_3695571,4,465
j_3695626,1,2
j_3695675,2,2
j_3695784,1,153
j_3695814,2,6
j_3696114,2,2
j_3696157,4,6
j_3696187,9,10
j_3696481,1,1
j_3696535,1,14
j_3696766,1,2
j_3696965,4,1006
j_3696985,1,1
j_3696990,2,2
j_3697092,1,564
j_3697201,2,8
j_3697215,0,10
j_3697264,1,4
j_3697531,4,7
j_3697920,1,1
j_3697937,4,18
j_3697985,14,1351
j_369799,2,2
j_3698003,3,215
j_3698230,0,8
j_3698452,1,4
j_3698587,1,4
j_3698766,4,382
j_3698835,0,1
j_3698984,24,5347
j_3699175,2,2
j_3699196,22,42
j_3699348,1,2
j_3699400,4,873
j_3699447,2,2
j_3699583,13,138
j_3700172,1,1
j_3700308,12,922
j_3700370,1,3
j_3700455,1,21
j_3700486,4,316
j_370050,2,24
j_3700990,1,2
j_370101,1,6
j_3701015,3,3
j_3701085,1,7
j_3701457,1,1
j_3701637,1,246
j_3701695,10,116
j_3701774,1,4
j_3701890,1,1
j_3701987,1,3
j_3702084,1,1
j_3702139,1,1
j_3702209,5,7
j_3702215,1,1
j_370235,1,53
j_3702486,2,15
j_3702710,1,4
j_3702781,1,2
j_3702826,2,56
j_3702906,5,759
j_3702936,2,216
j_3703148,4,121
j_3703219,0,1
j_3703233,1,2
j_3703455,1,230
j_3703509,1,2
j_3703750,1,1
j_3703783,2,2
j_3703797,1,3
j_3703832,5,77
j_3703865,2,326
j_3703972,1,1
j_3704017,1,1
j_3704108,1,4
j_3704189,2,15
j_3704253,1,12
j_3704264,0,1
j_3704432,1,5
j_3704556,1,22
j_3704605,3,7105
j_3704716,1,1
j_3704766,4,4
j_3704789,1,1
j_3704858,3,3
j_3705368,5,75
j_3705936,3,3
j_3705992,0,1
j_3706090,1,1
j_3706130,2,3
j_3706151,1,8
j_3706199,1,1
j_3706474,2,15
j_370648,1,1
j_3706567,1,1
j_370667,2,2
j_3706701,0,9
j_3706800,7,9
j_3706811,1,3
j_3707139,1,1
j_3707282,1,19
j_3707445,4,89
j_370761,29,284
j_3707636,5,7
j_3707703,2,14
j_3707816,2,151
j_3707846,4,154
j_3708016,2,2
j_3708128,0,1
j_3708241,3,3
j_3708340,1,1
j_3708456,1,17
j_370854,1,1
j_3708603,16,316
j_3708637,3,211
j_3708906,2,2
j_3708946,0,1
j_3708947,6,6
j_3708985,3,21
j_3709000,3,7
j_3709085,2,2
j_3709398,1,3
j_37095,6,46
j_3709527,65,65
j_3710069,4,316
j_371008,2,2
j_3710102,1,1
j_3710215,0,1
j_3710226,2,35
j_3710242,1,4
j_371032,1,1
j_3710389,3,89
j_3710414,1,1
j_3710455,2,2
j_3710539,2,8587
j_3710714,2,2
j_371083,2,15
j_371084,3,3
j_3710878,0,1
j_371098,1,17
j_3711010,1,1
j_3711093,2,49
j_3711108,1,1
j_3711125,3,3
j_371115,1,1
j_3711222,5,596
j_3711271,7,13
j_3711492,0,4
j_3711699,1,1
j_3711989,1,4
j_3712193,1,3
j_3712379,17,1850
j_3712486,2,64
j_3712587,1,1
j_3712782,1,3
j_3712993,0,1
j_3713072,1,3
j_3713106,19,21506
j_3713127,1,2
j_3713185,3,3
j_3713269,3,3
j_3713348,1,4
j_3713356,2,303
j_3713415,3,17
j_3713571,12,14
j_3713611,0,1
j_3713622,3,15
j_3713702,19,679
j_3713710,1,1
j_371376,1,2
j_3713858,1,2
j_371401,1,1
j_3714170,3,3
j_3714227,2,2
j_3714334,1,1
j_3714342,4,6
j_3714471,2,69
j_3714483,1,3
j_3714573,4,115
j_3714792,0,8
j_371480,1,24
j_3715178,3,3
j_3715196,4,4
j_371531,1,23
j_3715381,0,4
j_3715411,0,1
j_3715519,3,3
j_3715612,1,1
j_371572,23,5142
j_3715804,1,1
j_3716026,2,56
j_3716216,1,1
j_371624,3,83
j_3716276,1,1
j_3716364,10,12
j_3716435,1,3
j_3716487,3,3
j_3716643,1,2
j_3716766,12,24
j_3716903,2,6
j_3716965,3,3
j_371697,3,3
j_3717014,1,2
j_3717180,14,7377
j_3717202,1,186
j_3717274,1,1
j_3717353,1,9
j_3717720,2,5906
j_3717741,1,1
j_3717825,14,74
j_3717893,1,5
j_3718030,1,2
j_3718102,2,2
j_3718171,1,1
j_37182,1,1
j_3718208,1,6
j_3718596,14,15066
j_3718689,0,6
j_3718697,3,4
j_3718944,1,1
j_3719169,4,4
j_3719212,2,17
j_3719340,15,1245
j_3719440,1,1
j_3719598,1,398
j_3719683,2,2
j_3719821,3,753
j_371984,1,3
j_3719909,1,1
j_371997,2,2
j_3720024,1,1
j_3720107,0,6
j_3720368,1,4
j_3720438,2,2
j_3720452,4,4
j_372063,3,3
j_3720755,2,2
j_3720793,1,84
j_3720918,1,44
j_3720949,1,4
j_3721048,4,50
j_3721159,1,27
j_3721167,2,14
j_3721670,3,3
j_372175,1,5
j_372181,2,2
j_3722130,1,1
j_3722147,2,746
j_3722200,2,56
j_3722290,0,1
j_3722296,1,2835
j_3722316,2,2
j_3722323,1,1
j_372291,1,4
j_3722944,3,5
j_3723069,9,11
j_3723107,1,19
j_3723233,3,4
j_3723342,1,3
j_3723484,2,15
j_3723741,1,1
j_3724233,3,3
j_3724390,1,2
j_3724560,4,345
j_3724564,1,3
j_3724733,1,1
j_3724759,1,2
j_3724788,1,1
j_3724933,1,1
j_3725048,3,3
j_3725058,3,3
j_3725066,2,2
j_3725127,1,267
j_3725261,0,1
j_3725291,1,7
j_3725387,2,2
j_3725464,2,15
j_3725525,1,3
j_3725753,3,1210
j_3725798,1,2
j_3726061,1,2
j_3726124,2,6
j_3726169,8,8
j_3726207,1,4
j_3726331,4,6
j_3726349,1,2
j_3726468,8,963
j_372648,1,1
j_3726749,1,2
j_3726836,3,993
j_3726939,1,2
j_3727160,1,3
j_3727481,4,4
j_3727556,1,1
j_3727581,1,1
j_3727876,1,3
j_3728006,16,307
j_3728140,3,3
j_37283,0,1
j_3728443,7,115
j_372849,3,125
j_3728660,2,2
j_3728767,1,4
j_3728842,4,4
j_372886,1,84
j_3729259,2,8
j_3729476,12,24
j_3729490,2,2
j_3729496,45,332
j_3729563,2,746
j_3729673,1,1
j_3729691,1,4
j_3729698,1,4
j_372970,10,180
j_3729803,1,1
j_3729861,0,1
j_3729875,6,6
j_3730115,2,2
j_3730253,1,1
j_3730344,0,15
j_3730345,11,52
j_373037,11,14385
j_3730383,1,2
j_3730496,2,2
j_3730499,4,4
j_373067,1,1
j_3730884,3,3
j_3730898,1,1
j_373094,11,173
j_3730972,3,3
j_3731092,7,11
j_3731459,1,4
j_3731504,1,3
j_3731584,1,32
j_3731779,1,8
j_373209,4,195
j_3732172,6,1397
j_3732187,2,56
j_3732202,6,7
j_3732452,1,338
j_3732482,1,4
j_3732500,0,1
j_3732541,1,2
j_3732762,1,5
j_3732768,1,282
j_3732857,2,2
j_3732994,1,1
j_3733023,12,24
j_373305,3,3
j_3733075,4,52
j_3733190,25,25
j_3733248,1,1
j_3733315,1,209
j_3733332,2,2
j_3733519,2,57
j_3733623,3,39
j_3733680,3,3
j_3733692,1,1
j_3733724,5,1156
j_3733731,1,14
j_3733943,3,3
j_3733997,7,86
j_3734013,5,1006
j_3734283,11,48
j_3734396,7,1132
j_3734404,1,1
j_3734541,1,1
j_3734567,1,4
j_3734693,1,1
j_3734739,1,2
j_3734796,2,2
j_3734887,1,1
j_3735207,1,1
j_3735292,3,3
j_3735391,3,3
j_3735409,1,1
j_3735542,1,1
j_3735711,3,29
j_3735743,45,334
j_3735796,7,11
j_3736130,2,9204
j_3736150,2,11
j_3736245,1,6
j_3736252,0,2
j_3736265,1,4
j_3736602,1,117
j_3736756,2,2
j_3736831,1,1
j_3736833,4,15
j_3736851,4,22
j_3736887,1,1
j_3736890,1,1
j_3736986,1,323
j_373709,2,2
j_3737110,3,3
j_373721,2,120
j_3737427,1,18
j_3737434,3,3
j_3737468,2,53
j_3737618,1,3
j_3737669,1,100
j_3737683,1,7
j_3737715,1,92
j_3737985,1,2
j_3738007,1,1
j_373821,1,18
j_3738283,7,13
j_3738362,18,1673
j_3738450,3,3
j_3738538,1,3
j_3738540,1,11
j_3738549,2,2560
j_3738639,1,281
j_3738653,1,1
j_3738654,2,3
j_3738750,11,2524
j_3738861,1,1
j_373892,1,1
j_3739018,2,56
j_3739124,1,1
j_3739162,1,1
j_3739186,4,6
j_3739314,8,385
j_3739320,2,14
j_3739465,2,2
j_3739471,1,1
j_3739481,1,2
j_3739589,2,13
j_3739906,11,22
j_3739979,2,12
j_3740082,1,1
j_3740189,2,2093
j_3740330,1,1
j_374038,2,2
j_3740495,2,3
j_3740627,3,40
j_3740758,2,160
j_3741069,3,26
j_3741076,1,1
j_3741259,1,1
j_3741370,3,5
j_3741463,4,6728
j_3741470,2,2
j_3741502,3,3
j_3741538,1,1
j_3741564,1,13
j_3741697,2,9
j_3741882,1,5
j_3741962,2,2
j_3742117,3,365
j_3742220,1,4
j_3742359,2,2
j_3742405,10,125
j_374278,1,1
j_3742803,1,1
j_3742813,1,2
j_3742822,3,197
j_374292,4,4
j_3742978,1,2
j_3742998,4,4
j_3743024,2,2
j_3743103,4,730
j_3743469,1,1
j_3743518,29,1129
j_3743532,1,2
j_3743576,1,47
j_3743615,1,1
j_374391,2,2
j_374403,1,11
j_374430,9,9
j_3744358,5,5
j_3744498,1,28
j_3744632,1,6
j_3744635,7,1179
j_3744644,1,7
j_3744705,1,3
j_3744731,4,16
j_3744797,3,3
j_3745194,0,11
j_3745218,1,2
j_3745354,1,4
j_3745357,6,127
j_3745661,12,33
j_3745743,1,356
j_3745935,1,1
j_3746006,1,2
j_3746105,4,100
j_3746134,1,1
j_3746271,2,2
j_3746529,2,8
j_3746572,1,5
j_3746849,3,3
j_3746937,1,1
j_3746941,1,1
j_3746998,1,1
j_3747048,1,1
j_3747097,0,1
j_3747206,1,154
j_3747364,2,2
j_3747407,3,3
j_3747537,2,13
j_3747579,2,2
j_37476,1,1
j_3747836,2,2
j_3747842,14,74
j_374799,2,12
j_374800,2,7
j_3748104,3,3
j_3748113,1,2
j_374817,2,30
j_3748190,1,115
j_3748198,2,2
j_3748374,1,9
j_3748455,1,2
j_3748474,2,2
j_3748544,2,56
j_3748666,1,3
j_3748743,1,1
j_3748792,14,815
j_374887,1,1
j_3749,1,1
j_3749073,1,3
j_374914,1,1
j_3749149,12,1227
j_3749335,3,6
j_3749348,1,1
j_374945,1,1
j_3749554,2,13
j_3749745,5,1355
j_3749900,1,5
j_3750006,1,330
j_3750181,2,2
j_3750203,2,2
j_3750207,1,281
j_3750354,1,3
j_3750358,1,3
j_3750408,1,3
j_3750428,6,6
j_3750601,1,1
j_3750624,1,4
j_3750773,0,7
j_3750994,1,4
j_3751112,3,207
j_3751117,6,157
j_3751353,3,3
j_3751633,1,792
j_3751646,2,70
j_3751692,3,3
j_3751694,2,56
j_3751736,1,28
j_3751789,1,8
j_375196,1,1
j_3752054,2,2
j_3752240,1,1
j_3752304,5,9
j_3752316,2,13
j_3752324,3,3
j_3752371,0,1
j_3752466,5,83
j_3752567,1,3
j_3752598,1,1
j_375262,1,25
j_3752631,16,444
j_3752654,3,3
j_3752924,3,3
j_3753054,10,76
j_3753236,7,7176
j_3753389,1,1
j_3753543,3,89
j_3753623,1,1
j_3753745,1,1
j_3753815,2,2
j_3753837,1,2
j_375415,1,1
j_3754301,1,1
j_3754303,0,2
j_3754331,1,2
j_3754597,1,23
j_3754940,3,3
j_3755057,1,1
j_3755356,7,11
j_3755486,2,802
j_3755847,20,126
j_3755909,1,4
j_3755914,10,1264
j_3755956,5,7
j_3755970,1,32
j_3756018,1,1
j_3756046,0,14
j_3756070,1,2
j_3756281,1,2
j_3756372,1,1
j_3756444,1,1
j_3756509,2,13
j_3756544,1,1
j_3756651,3,3
j_3756711,2,8
j_3756838,1,1
j_3757086,2,2
j_3757186,1,45
j_3757306,3,3
j_3757321,1,56
j_3757332,1,19
j_3757350,8,10
j_3757487,0,1
j_375751,1,1
j_3757524,1,1
j_3757738,14,815
j_3758013,1,1
j_3758066,1,1
j_3758100,4,6
j_3758194,1,2
j_3758261,1,3
j_3758520,3,3
j_3758530,3,3
j_3758532,1,250
j_3758638,1,2
j_3758671,1,4
j_3758933,3,3
j_3759170,1,1
j_3759203,1,1
j_3759437,2,233
j_3759475,1,3
j_375950,1,1
j_3759529,2,2
j_3759548,1,3
j_3759651,7,9
j_3759665,1,3
j_3759978,1,1
j_376005,3,8
j_3760170,4,4
j_3760210,3,3
j_3760296,11,21
j_3760474,1,5
j_3760527,3,3
j_3760543,1,2
j_3760567,6,591
j_3760702,2,774
j_376107,2,13
j_3761247,1,3
j_3761349,6,102
j_3761561,1,1
j_3761609,2,18
j_3761636,1,2
j_3761830,1,2
j_3761876,1,4
j_3761900,2,27
j_3762057,3,3
j_3762302,21,66
j_3762601,2,2
j_376261,6,944
j_3762659,2,2
j_3762809,1,1
j_3762964,1,5
j_3763020,1,1
j_3763103,2,2
j_3763172,1,153
j_37632,2,2
j_3763243,0,41
j_3763341,3,10
j_3763367,3,3
j_3763474,1,1
j_3763478,3,3
j_3763505,2,2
j_3763690,1,1
j_3763797,2,9
j_3763816,2,161
j_3764070,2,2
j_3764103,1,58
j_3764110,1,1
j_3764152,16,18
j_3764156,2,2
j_3764167,1,1
j_3764276,3,7
j_3764306,30,13008
j_3764333,2,2
j_3764371,1,2
j_3764431,1,1
j_3764572,6,17
j_3764728,0,1
j_376494,3,3
j_3764978,1,4
j_3765303,1,5
j_3765448,3,11
j_3765460,15,942
j_3765534,0,1
j_3765600,1,3
j_3765738,9,57
j_3766036,2,78
j_376608,1,72
j_3766108,5,5
j_3766173,4,6
j_3766232,3,3
j_3766324,2,15
j_3766448,1,1
j_3766580,15,28087
j_3767226,3,3
j_3767458,1,6
j_3767464,4,424
j_376750,5,9
j_3767679,2,372
j_3767747,1,114
j_376780,1,1
j_376786,11,17
j_3767901,2,856
j_376792,31,3148
j_3767936,3,3
j_376804,1,1
j_3768207,2,66
j_3768350,6,724
j_3768391,1,25
j_3768750,1,4
j_3768867,0,1
j_3768884,1,1
j_3768982,1,5
j_3769079,2,2
j_3769087,1,1
j_3769129,2,2
j_3769285,3,132
j_3769385,10,1154
j_3769468,1,1
j_3769478,19,1060
j_3769557,2,17
j_3769701,8,1778
j_3769916,1,3
j_3769970,1,1
j_3770034,2,54
j_3770116,3,3
j_3770183,1,1
j_3770355,4,347
j_3770396,1,5
j_3770471,1,1
j_3770536,1,19
j_3770573,3,3
j_3770685,0,3
j_377082,2,2
j_3770824,15,83
j_3770835,2,10
j_3770933,1,1
j_377096,1,1
j_3771111,4,4
j_3771177,2,15
j_3771203,7,7
j_3771304,2,8
j_3771687,7,34
j_3771727,2,2
j_3771900,2,2
j_377207,8,8
j_3772245,3,57
j_3772309,1,18
j_3772561,3,5
j_3772565,3,3
j_377261,1,11
j_3772655,5,5
j_3772810,3,15956
j_3772920,11,17
j_3772952,1,1
j_3773096,1,287
j_3773315,2,10
j_3773441,1,1
j_3773523,1,38
j_3773580,1,37
j_3773928,2,2
j_3773951,2,609
j_377409,2,60
j_3774308,3,3
j_3774370,1,8
j_3774526,1,10
j_3774535,1,1
j_3774590,2,58
j_3774593,14,13102
j_3774642,1,1
j_3774704,2,3
j_3774876,1,1
j_3774959,8,1094
j_3775200,1,3
j_3775208,4,4
j_3775247,7,13
j_3775256,1,50581
j_3775296,4,4
j_3775339,2,2
j_3775398,5,7
j_3775537,2,2
j_3775615,1,3
j_3775702,2,3
j_3775842,1,2
j_3775866,1,2
j_377600,1,1
j_3776075,3,7
j_3776116,8,38
j_3776168,1,2
j_3776219,1,5
j_377626,2,212
j_3776421,1,16
j_3776451,0,69
j_3776536,1,1
j_3776791,1,32
j_3777099,1,1
j_3777136,3,3
j_3777257,1,1
j_3777421,1,4
j_3777468,3,3
j_3777623,1,1
j_3777820,0,1
j_3778067,1,2
j_3778406,1,2
j_3778573,1,3
j_3778597,10,18
j_3778763,3,3
j_3778772,0,1
j_3778883,3,5
j_3779000,3,11
j_3779029,1,3
j_3779089,1,70
j_3779278,1,1
j_3779380,7,1793
j_3779404,1,1
j_3779487,1,1
j_3779831,2,2
j_3780026,1,6
j_3780039,1,13
j_3780326,1,1
j_3780531,1,1
j_3780887,1,1
j_3781005,8,8
j_3781076,1,8
j_3781309,1,1
j_3781490,1,1
j_3781649,1,1
j_3781733,1,27
j_3781894,1,10
j_378195,12,31
j_378197,1,9
j_3782284,1,15
j_3782295,1,39
j_37823,1,2
j_378238,2,2
j_3782381,0,1
j_3782429,4,4
j_3782582,1,2
j_3782675,1,2
j_3782740,1,1
j_3782743,2,2
j_3782823,9,13
j_3782870,1,1
j_3782976,2,2
j_3783069,5,267
j_3783276,4,408
j_3783290,2,2
j_3783366,2,2
j_3783498,0,1
j_378365,1,3
j_378383,1,2
j_3783982,1,2
j_3784284,1,6
j_3784291,3,414
j_3784397,2,2
j_3784398,0,1
j_378450,1,1
j_3784609,10,986
j_378483,3,338
j_3784854,0,3
j_3784879,1,33
j_3784920,1,7
j_3785146,2,2
j_3785357,1,1
j_3785365,1,1
j_3785716,1,1
j_3785767,2,8
j_3785801,3,3
j_3785924,1,10
j_378597,1,10
j_3786096,12,387
j_3786118,1,1
j_3786142,2,2
j_3786232,0,3
j_3786276,1,1
j_3786567,19,11843
j_3786612,14,815
j_3786689,1,1
j_378671,1,15
j_3786814,1,94
j_3786894,0,1
j_3787127,13,364
j_3787227,4,4
j_3787369,6,1421
j_3787446,2,5
j_3787658,3,3
j_3787804,1,2
j_3787821,3,3
j_378795,5,28
j_3787965,1,1
j_3787967,3,4
j_3788027,3,3
j_3788089,1,2
j_3788091,2,2
j_3788158,1,1
j_3788226,1,1
j_378823,2,2554
j_3788449,1,49
j_3788991,0,1
j_3789093,3,10
j_3789350,1,1
j_3789387,1,2
j_3789452,2,2
j_3789501,2,2
j_3789599,12,451
j_3789600,1,10
j_3789810,1,2
j_3789882,1,10
j_3790023,1,1
j_3790057,4,7
j_3790089,1,2
j_3790117,1,5
j_3790192,3,5
j_3790265,1,4
j_3790311,2,56
j_3790433,1,1
j_3790483,6,84
j_3790530,1,1
j_37908,4,4
j_3790806,1,14
j_379083,12,47
j_3790912,4,6
j_3790991,2,14
j_3791083,1,1
j_3791185,11,14385
j_3791233,3,3
j_3791305,2,12
j_3791412,13,814
j_3791758,1,1
j_3791797,1,1
j_3791834,3,3
j_379188,2,38
j_3792074,2,2
j_3792098,2,2
j_37921,5,5
j_3792115,4,432
j_3792153,2,13
j_3792236,3,3
j_3792600,2,1064
j_3792673,3,477
j_3792807,1,6
j_379287,0,1
j_3792918,1,2
j_3792993,1,7
j_3793051,1,35
j_3793082,10,12
j_3793131,2,2
j_3793197,1,2
j_3793214,1,92
j_3793288,3,7
j_379340,2,409
j_3793424,1,1
j_3793473,1,10
j_3793814,1,1
j_3794013,1,1
j_3794132,1,1
j_3794164,2,14
j_3794238,1,1
j_3794296,2,2
j_3794360,2,2
j_3794407,1,3
j_3794457,1,1
j_3794519,2,15
j_3794581,3,3
j_3794591,1,7
j_3794661,1,1
j_3794832,1,291
j_3794982,3,3
j_3795135,1,6
j_3795245,5,83
j_3795378,2,2
j_3795383,22,24907
j_3795488,2,14
j_3795605,1,1
j_3795752,1,117
j_3795763,3,5
j_3795918,1,1
j_3796032,2,438
j_3796107,1,2
j_379624,1,6
j_3796332,2,2
j_3796375,1,1
j_379655,6,6
j_3796563,1,5
j_3796642,1,24
j_3796663,2,2
j_3796921,9,34
j_3796949,2,170
j_3797062,3,105
j_3797072,1,5
j_3797124,1,64
j_3797253,3,3
j_3797264,1,5
j_3797278,1,2
j_3797427,1,1
j_3797476,1,1
j_3797757,2,238
j_3797771,1,3
j_3797871,1,1
j_3798019,2,15
j_3798403,1,1
j_3798438,3,3999
j_3798522,1,4
j_3798628,0,4
j_3798742,7,11
j_3798924,1,1
j_3798926,2,403
j_3799254,2,2
j_3799258,5,29
j_3799334,1,1
j_3799354,1,4
j_3799393,1,1
j_3799612,4,8
